0.6978500485420227,0.5948755741119385,-6.610145533159084e-7,0.6290875673294067,0.5546334981918335,-0.018358983099460602,0.5759376287460327,0.4605429172515869,-0.022857028990983963,0.5504578948020935,0.3781801462173462,-0.02922765538096428,0.5339996218681335,0.3102891445159912,-0.030829962342977524,0.5972925424575806,0.391635000705719,0.007248998619616032,0.5852596759796143,0.33215367794036865,-0.02538597583770752,0.6008908748626709,0.4068850576877594,-0.04243222251534462,0.6131159067153931,0.4586000144481659,-0.0479920394718647,0.6414944529533386,0.3850286602973938,0.0025096400640904903,0.6286529302597046,0.32295745611190796,-0.033204469829797745,0.6380046010017395,0.4136959910392761,-0.0410422682762146,0.6457233428955078,0.4641924202442169,-0.03602299094200134,0.6859033107757568,0.39071381092071533,-0.008590691722929478,0.672985315322876,0.32135021686553955,-0.04555961862206459,0.6729774475097656,0.413826048374176,-0.03372570127248764,0.6746410727500916,0.4681863784790039,-0.014507650397717953,0.7298732399940491,0.4067227840423584,-0.021331941708922386,0.7140432596206665,0.36523425579071045,-0.046447645872831345,0.7065542340278625,0.43362340331077576,-0.03581063449382782,0.7046875357627869,0.4754936397075653,-0.02021225541830063,A
0.6962154507637024,0.5943923592567444,-6.748173291271087e-7,0.6272265911102295,0.5516687631607056,-0.017890775576233864,0.5751885175704956,0.45807719230651855,-0.022794896736741066,0.5495665073394775,0.37665823101997375,-0.0297757089138031,0.5322877764701843,0.30881422758102417,-0.03215464577078819,0.5968165397644043,0.38830479979515076,0.007053937762975693,0.5839800834655762,0.3304364085197449,-0.026129309087991714,0.60004061460495,0.40550848841667175,-0.043756842613220215,0.6129218935966492,0.45769044756889343,-0.049684684723615646,0.6409814357757568,0.3817952573299408,0.0018353888299316168,0.6270906925201416,0.32054275274276733,-0.03367560729384422,0.6368541717529297,0.41247090697288513,-0.04122190922498703,0.6459084749221802,0.4627879559993744,-0.036269038915634155,0.6855251789093018,0.3883790373802185,-0.009813115000724792,0.6720961928367615,0.3185829520225525,-0.04672075808048248,0.6715809106826782,0.41176939010620117,-0.03480657935142517,0.6739697456359863,0.4663751721382141,-0.015716584399342537,0.7297238111495972,0.4053972363471985,-0.023048389703035355,0.7135117053985596,0.3643869161605835,-0.04789073392748833,0.7051481008529663,0.4321638345718384,-0.037166010588407516,0.703447699546814,0.47370222210884094,-0.02164442650973797,A
0.69521564245224,0.5939421057701111,-6.806052397223539e-7,0.6264983415603638,0.54981929063797,-0.018337693065404892,0.5754350423812866,0.45503881573677063,-0.023298051208257675,0.5507365465164185,0.3733460307121277,-0.030269889160990715,0.5320745706558228,0.30551761388778687,-0.03269147872924805,0.5981544852256775,0.38840869069099426,0.006151622626930475,0.5847295522689819,0.3304033875465393,-0.027340546250343323,0.600097119808197,0.4053382873535156,-0.04519001767039299,0.6130572557449341,0.45755594968795776,-0.05128305032849312,0.6421992182731628,0.38261938095092773,0.0011174228275194764,0.6275507211685181,0.32147789001464844,-0.034546732902526855,0.6362783312797546,0.4129458963871002,-0.042221616953611374,0.6455448865890503,0.46371397376060486,-0.03751513361930847,0.686354398727417,0.3893188536167145,-0.010438229888677597,0.6722644567489624,0.3187311887741089,-0.047338198870420456,0.670806348323822,0.4112599790096283,-0.03556223586201668,0.6728508472442627,0.4662932753562927,-0.01675584726035595,0.7302760481834412,0.40619543194770813,-0.023669099435210228,0.7134906053543091,0.3646004796028137,-0.04878334701061249,0.7043030261993408,0.4323120415210724,-0.038335349410772324,0.7021608948707581,0.47446921467781067,-0.023122288286685944,A
0.6950671672821045,0.5958988666534424,-6.77844127494609e-7,0.6257270574569702,0.5513396263122559,-0.016581034287810326,0.5755613446235657,0.45786380767822266,-0.020794248208403587,0.5520867109298706,0.3764559030532837,-0.02731793187558651,0.5323298573493958,0.31068694591522217,-0.029356583952903748,0.5984753966331482,0.3911588490009308,0.005853842943906784,0.586607038974762,0.3326681852340698,-0.02722085453569889,0.6010963320732117,0.40764397382736206,-0.04434552416205406,0.6140759587287903,0.4591583013534546,-0.0500149205327034,0.6420705914497375,0.3856055736541748,-0.00011391572479624301,0.6287311911582947,0.3228816092014313,-0.03603559359908104,0.6365684866905212,0.41451409459114075,-0.04333591088652611,0.6459274888038635,0.46469223499298096,-0.03821015730500221,0.685283899307251,0.3924723267555237,-0.012280449271202087,0.6729317903518677,0.3212534785270691,-0.04900530353188515,0.6704348921775818,0.4130127727985382,-0.03687046840786934,0.6724227666854858,0.46722590923309326,-0.017775101587176323,0.7284996509552002,0.40966060757637024,-0.025997662916779518,0.7131585478782654,0.3669130802154541,-0.05071388557553291,0.7033292651176453,0.4334714114665985,-0.03991874307394028,0.7010216116905212,0.47493141889572144,-0.024463821202516556,A
0.6944016814231873,0.5980861783027649,-6.677679493805044e-7,0.6250837445259094,0.5542957186698914,-0.01652231067419052,0.5750617980957031,0.46019232273101807,-0.020372359082102776,0.551658034324646,0.3785623610019684,-0.026602081954479218,0.5323776006698608,0.31302377581596375,-0.02840135060250759,0.597868025302887,0.3934508264064789,0.0071535417810082436,0.586216390132904,0.3336835503578186,-0.02532518282532692,0.6004565358161926,0.4081478714942932,-0.04229247197508812,0.6132388114929199,0.4600725769996643,-0.0478643998503685,0.64106285572052,0.3873814046382904,0.0013252673670649529,0.6278216242790222,0.32345327734947205,-0.0337798073887825,0.6356564164161682,0.4147927463054657,-0.04074471816420555,0.6454489231109619,0.46424123644828796,-0.035288870334625244,0.6844851970672607,0.39394426345825195,-0.010785935446619987,0.6723346710205078,0.32201728224754333,-0.046703584492206573,0.6699492335319519,0.41330206394195557,-0.03447629511356354,0.6725572347640991,0.46637243032455444,-0.015380839817225933,0.7275745868682861,0.4109521806240082,-0.0244932621717453,0.7123414278030396,0.3688671886920929,-0.04844480752944946,0.7028048038482666,0.43479764461517334,-0.037455733865499496,0.701306939125061,0.4749089479446411,-0.02197815664112568,A
0.6943334341049194,0.5951056480407715,-6.647366035394953e-7,0.6252471804618835,0.5541452169418335,-0.017850829288363457,0.5748180747032166,0.46001940965652466,-0.022364497184753418,0.5512185096740723,0.3778124451637268,-0.028887474909424782,0.5325862169265747,0.31137362122535706,-0.030809424817562103,0.5965700149536133,0.39230915904045105,0.006260894704610109,0.5848994255065918,0.3335492014884949,-0.027082009240984917,0.5996501445770264,0.4078879952430725,-0.04453485831618309,0.6121798157691956,0.45925191044807434,-0.05035895109176636,0.6395955085754395,0.3859800398349762,0.0010762428864836693,0.6263280510902405,0.32304608821868896,-0.03486687317490578,0.6350144147872925,0.4146859049797058,-0.04220522567629814,0.6442676186561584,0.4635179042816162,-0.0368470624089241,0.6828144192695618,0.3921698033809662,-0.010512478649616241,0.6707926392555237,0.32078787684440613,-0.047446902841329575,0.6693845391273499,0.4130074977874756,-0.0352163165807724,0.6715909242630005,0.4661061763763428,-0.015890054404735565,0.7260934114456177,0.4083128273487091,-0.02378169260919094,0.7110715508460999,0.36719149351119995,-0.04849524050951004,0.7020870447158813,0.43450284004211426,-0.0376041941344738,0.7002452611923218,0.47439056634902954,-0.022015053778886795,A
0.6928476691246033,0.5917519927024841,-6.516958137581241e-7,0.6243077516555786,0.5503439903259277,-0.017348336055874825,0.5731493234634399,0.45738664269447327,-0.02232017181813717,0.5494452118873596,0.37698936462402344,-0.029386941343545914,0.5316253900527954,0.3108559846878052,-0.032070767134428024,0.5954274535179138,0.3897184729576111,0.005493156611919403,0.5824733972549438,0.3320375680923462,-0.028518076986074448,0.5979541540145874,0.4056544303894043,-0.04676423966884613,0.6107124090194702,0.4576600193977356,-0.05294283479452133,0.6384490132331848,0.38339561223983765,-0.00019624881679192185,0.624573290348053,0.3212558627128601,-0.03680125251412392,0.633759617805481,0.41165128350257874,-0.04491065815091133,0.6425819396972656,0.46166935563087463,-0.03996778279542923,0.6820756793022156,0.38972094655036926,-0.012106182985007763,0.6695648431777954,0.3188970685005188,-0.04942875728011131,0.6688063144683838,0.4108401834964752,-0.03739980608224869,0.670687735080719,0.4648333489894867,-0.018082045018672943,0.7252570390701294,0.406218945980072,-0.0256025530397892,0.7100659608840942,0.36479976773262024,-0.050548627972602844,0.702052116394043,0.4323771595954895,-0.03936922922730446,0.7007780075073242,0.4730032682418823,-0.023401426151394844,A
0.6915523409843445,0.5897178053855896,-6.574304620698967e-7,0.6228163838386536,0.5472556352615356,-0.016940120607614517,0.5720654726028442,0.4544360041618347,-0.021734856069087982,0.5483545660972595,0.3741201162338257,-0.028787635266780853,0.5316323041915894,0.3079074025154114,-0.03163180500268936,0.5954933762550354,0.38569754362106323,0.006975908763706684,0.5819545984268188,0.32807356119155884,-0.026673724874854088,0.5971871614456177,0.4024631977081299,-0.04504553973674774,0.6096019744873047,0.4543558359146118,-0.05138727277517319,0.6387487649917603,0.3796258866786957,0.0011104041477665305,0.6243379712104797,0.3177170157432556,-0.03559058904647827,0.6330978870391846,0.40905895829200745,-0.04431527853012085,0.641754150390625,0.45906662940979004,-0.03977997601032257,0.6824845671653748,0.38671696186065674,-0.010905862785875797,0.6690928339958191,0.31633076071739197,-0.048696842044591904,0.6675642728805542,0.4092045724391937,-0.03710876405239105,0.6697039008140564,0.46366602182388306,-0.01788177341222763,0.7259239554405212,0.40403231978416443,-0.024386856704950333,0.7088942527770996,0.36230704188346863,-0.04977301508188248,0.7006324529647827,0.4306987524032593,-0.03860771656036377,0.6998423933982849,0.47210532426834106,-0.02248433418571949,A
0.6912292242050171,0.5886134505271912,-6.599749440283631e-7,0.6221587657928467,0.5465913414955139,-0.01732783205807209,0.5712750554084778,0.4516902267932892,-0.021973000839352608,0.5479092001914978,0.36968740820884705,-0.028584178537130356,0.530849039554596,0.30272042751312256,-0.03083929792046547,0.5954073071479797,0.3843064606189728,0.005165582522749901,0.5828301310539246,0.3257315158843994,-0.027678269892930984,0.5970783829689026,0.4010939300060272,-0.04479408264160156,0.6098999977111816,0.4529573619365692,-0.050576452165842056,0.6389950513839722,0.37846219539642334,-0.0003071883402299136,0.6244474649429321,0.31522101163864136,-0.03706498444080353,0.6323293447494507,0.4070158004760742,-0.0451795756816864,0.6421800851821899,0.4574454426765442,-0.04020673781633377,0.6829116344451904,0.38567060232162476,-0.011767121031880379,0.6696552634239197,0.31420162320137024,-0.049497079104185104,0.6671635508537292,0.4066992998123169,-0.03781668841838837,0.669697642326355,0.46113747358322144,-0.01859031617641449,0.7262445688247681,0.4023497700691223,-0.024671439081430435,0.7093307375907898,0.3605038523674011,-0.05030661076307297,0.7002619504928589,0.42922964692115784,-0.03951285406947136,0.699893057346344,0.47073864936828613,-0.02374626137316227,A
0.6920469999313354,0.5901241302490234,-6.734426847287978e-7,0.6231996417045593,0.5486741065979004,-0.01748206652700901,0.5716007947921753,0.4536096751689911,-0.021893611177802086,0.5469468235969543,0.37080302834510803,-0.028226155787706375,0.5287883281707764,0.3034219741821289,-0.030272647738456726,0.5949567556381226,0.3854394555091858,0.005362390074878931,0.5828136205673218,0.3274421989917755,-0.02784002386033535,0.5971768498420715,0.4025203585624695,-0.045138679444789886,0.6100110411643982,0.4539509415626526,-0.05096925050020218,0.6386690735816956,0.3794071078300476,-0.00013408991799224168,0.6243283152580261,0.31631147861480713,-0.036624498665332794,0.6322365999221802,0.40818679332733154,-0.04440503194928169,0.6418249011039734,0.4581173062324524,-0.039308108389377594,0.6828732490539551,0.3856683373451233,-0.01178663969039917,0.6692609786987305,0.31512022018432617,-0.04981086030602455,0.667285680770874,0.4081224501132965,-0.038033872842788696,0.6699262857437134,0.46203553676605225,-0.018785258755087852,0.7263931632041931,0.40214312076568604,-0.024905430153012276,0.7090461254119873,0.3612514138221741,-0.05112370103597641,0.7003836035728455,0.43031060695648193,-0.040582332760095596,0.699914276599884,0.47188669443130493,-0.024963349103927612,A
